"unixtime","open","high","low","close","volume","date","price","crypto"
1612380120,30701.2,30770.23,30695.8,30748.97,7.583165,2021-02-03 19:22:00,30748.97,"Bitcoin"
1612380180,30748.14,30766.52,30729.53,30747.45,5.499005,2021-02-03 19:23:00,30747.45,"Bitcoin"
1612380240,30747.45,30765.53,30739.6,30758.4,5.030669,2021-02-03 19:24:00,30758.4,"Bitcoin"
1612380300,30755.03,30784.28,30744.2,30751.65,1.771115,2021-02-03 19:25:00,30751.65,"Bitcoin"
1612380360,30750.8,30766.36,30740,30753.09,2.153509,2021-02-03 19:26:00,30753.09,"Bitcoin"
1612380420,30753.09,30765.93,30744.62,30757.96,1.821901,2021-02-03 19:27:00,30757.96,"Bitcoin"
1612380480,30760.23,30760.8,30745.63,30757.44,0.825083,2021-02-03 19:28:00,30757.44,"Bitcoin"
1612380540,30755.67,30778.71,30749.33,30775.75,0.757778,2021-02-03 19:29:00,30775.75,"Bitcoin"
1612380600,30783.82,30789.99,30739.96,30740.03,2.07662,2021-02-03 19:30:00,30740.03,"Bitcoin"
1612380660,30740.03,30740.03,30722.29,30722.3,2.012353,2021-02-03 19:31:00,30722.3,"Bitcoin"
1612380720,30722.3,30750,30707.04,30747.47,5.229448,2021-02-03 19:32:00,30747.47,"Bitcoin"
1612380780,30749.99,30754.39,30716.31,30723.62,1.298488,2021-02-03 19:33:00,30723.62,"Bitcoin"
1612380840,30723.63,30760,30720.73,30723.28,2.975133,2021-02-03 19:34:00,30723.28,"Bitcoin"
1612380900,30723.34,30754.08,30722.49,30733.41,1.86229,2021-02-03 19:35:00,30733.41,"Bitcoin"
1612380960,30733.18,30754.13,30728.21,30746.46,0.926761,2021-02-03 19:36:00,30746.46,"Bitcoin"
1612381020,30746.3,30783.57,30734.94,30749.2,3.22671,2021-02-03 19:37:00,30749.2,"Bitcoin"
1612381080,30749.21,30761.06,30740.05,30759.53,0.860655,2021-02-03 19:38:00,30759.53,"Bitcoin"
1612381140,30756.56,30773.07,30749.2,30766.51,3.14916,2021-02-03 19:39:00,30766.51,"Bitcoin"
1612381200,30769.27,30774.38,30744.04,30755.91,2.344639,2021-02-03 19:40:00,30755.91,"Bitcoin"
1612381260,30755.41,30776.17,30752.21,30766.52,2.678772,2021-02-03 19:41:00,30766.52,"Bitcoin"
1612381320,30767.82,30775.63,30734.62,30739.92,1.386374,2021-02-03 19:42:00,30739.92,"Bitcoin"
1612381380,30738.92,30741.11,30709.74,30725.61,0.983969,2021-02-03 19:43:00,30725.61,"Bitcoin"
1612381440,30719.54,30750,30710,30738.88,1.676456,2021-02-03 19:44:00,30738.88,"Bitcoin"
1612381500,30731.89,30738.87,30719.17,30729.97,1.228972,2021-02-03 19:45:00,30729.97,"Bitcoin"
1612381560,30729.98,30777.75,30719.45,30751.04,2.209312,2021-02-03 19:46:00,30751.04,"Bitcoin"
1612381620,30751.06,30768.74,30751.06,30768.72,1.530505,2021-02-03 19:47:00,30768.72,"Bitcoin"
1612381680,30768.74,30794.8,30736.38,30736.38,3.006867,2021-02-03 19:48:00,30736.38,"Bitcoin"
1612381740,30739.98,30762.46,30721.24,30726.05,3.862743,2021-02-03 19:49:00,30726.05,"Bitcoin"
1612381800,30726.05,30732.72,30705,30723.22,1.292157,2021-02-03 19:50:00,30723.22,"Bitcoin"
1612381860,30720.14,30723.23,30686.26,30704.61,6.280189,2021-02-03 19:51:00,30704.61,"Bitcoin"
1612381920,30698.5,30717.13,30698.5,30717.13,1.846403,2021-02-03 19:52:00,30717.13,"Bitcoin"
1612381980,30716.59,30749.98,30716.24,30728.76,1.566111,2021-02-03 19:53:00,30728.76,"Bitcoin"
1612382040,30728.76,30750,30709.72,30712.19,1.003992,2021-02-03 19:54:00,30712.19,"Bitcoin"
1612382100,30711.34,30719.7,30692.48,30695.16,3.730512,2021-02-03 19:55:00,30695.16,"Bitcoin"
1612382160,30691.74,30696.41,30680,30686,1.636069,2021-02-03 19:56:00,30686,"Bitcoin"
1612382220,30686,30699.72,30670,30677.87,3.334214,2021-02-03 19:57:00,30677.87,"Bitcoin"
1612382280,30676.35,30677.88,30660,30665,5.288768,2021-02-03 19:58:00,30665,"Bitcoin"
1612382340,30668.23,30677.86,30650,30650,2.331774,2021-02-03 19:59:00,30650,"Bitcoin"
1612382400,30650,30661.19,30628.02,30628.27,3.488907,2021-02-03 20:00:00,30628.27,"Bitcoin"
1612382460,30629.56,30637.21,30604.15,30604.84,3.411097,2021-02-03 20:01:00,30604.84,"Bitcoin"
1612382520,30607.67,30607.67,30550.81,30564.01,4.59882,2021-02-03 20:02:00,30564.01,"Bitcoin"
1612382580,30566.08,30592.4,30522.48,30592.4,8.125363,2021-02-03 20:03:00,30592.4,"Bitcoin"
1612382640,30592.4,30637.22,30592.39,30611.25,3.615611,2021-02-03 20:04:00,30611.25,"Bitcoin"
1612382700,30611.25,30650,30587.51,30637.17,3.252895,2021-02-03 20:05:00,30637.17,"Bitcoin"
1612382760,30638.39,30641,30590.12,30607.29,3.770411,2021-02-03 20:06:00,30607.29,"Bitcoin"
1612382820,30609.46,30642.07,30602.13,30633.22,5.306857,2021-02-03 20:07:00,30633.22,"Bitcoin"
1612382880,30633.23,30638.73,30614.47,30631.03,0.903592,2021-02-03 20:08:00,30631.03,"Bitcoin"
1612382940,30628.73,30657.23,30600.95,30649.99,2.871572,2021-02-03 20:09:00,30649.99,"Bitcoin"
1612383000,30648.45,30650.79,30625,30650.78,3.910673,2021-02-03 20:10:00,30650.78,"Bitcoin"
1612383060,30650.78,30650.78,30627.58,30641.81,1.965941,2021-02-03 20:11:00,30641.81,"Bitcoin"
1612383120,30641.83,30648.94,30632.7,30645.2,2.776299,2021-02-03 20:12:00,30645.2,"Bitcoin"
1612383180,30645.51,30646.84,30626.02,30633.85,1.919729,2021-02-03 20:13:00,30633.85,"Bitcoin"
1612383240,30640.68,30640.68,30627.79,30638.43,1.21071,2021-02-03 20:14:00,30638.43,"Bitcoin"
1612383300,30638.3,30671.35,30638.3,30666.46,2.005563,2021-02-03 20:15:00,30666.46,"Bitcoin"
1612383360,30666.46,30723.19,30666.43,30718.1,5.260555,2021-02-03 20:16:00,30718.1,"Bitcoin"
1612383420,30718.1,30719.97,30683.26,30714.13,2.063446,2021-02-03 20:17:00,30714.13,"Bitcoin"
1612383480,30711.65,30714.13,30689.09,30709.2,1.785519,2021-02-03 20:18:00,30709.2,"Bitcoin"
1612383540,30707.67,30716.08,30673.16,30689.2,2.450011,2021-02-03 20:19:00,30689.2,"Bitcoin"
1612383600,30689.2,30713.51,30679.59,30688.51,2.387847,2021-02-03 20:20:00,30688.51,"Bitcoin"
1612383660,30688,30713.77,30681,30696.22,1.620433,2021-02-03 20:21:00,30696.22,"Bitcoin"
1612383720,30696.92,30731.47,30695.38,30729.91,8.586838,2021-02-03 20:22:00,30729.91,"Bitcoin"
1612383780,30727.72,30728.48,30694.17,30696.1,8.543177,2021-02-03 20:23:00,30696.1,"Bitcoin"
1612383840,30695.5,30722.24,30692.11,30722.21,1.591952,2021-02-03 20:24:00,30722.21,"Bitcoin"
1612383900,30722.23,30727.94,30690,30699.99,1.408462,2021-02-03 20:25:00,30699.99,"Bitcoin"
1612383960,30696.14,30722.98,30696.14,30706.75,5.211457,2021-02-03 20:26:00,30706.75,"Bitcoin"
1612384020,30706.75,30715,30694.6,30696,7.003678,2021-02-03 20:27:00,30696,"Bitcoin"
1612384080,30696.54,30709.22,30676.03,30687.71,2.35241,2021-02-03 20:28:00,30687.71,"Bitcoin"
1612384140,30689.72,30697.92,30670.11,30677.76,0.865732,2021-02-03 20:29:00,30677.76,"Bitcoin"
1612384200,30677.76,30688.36,30677.76,30688.36,0.302451,2021-02-03 20:30:00,30688.36,"Bitcoin"
1612384260,30688.85,30707,30686.15,30695.82,1.666677,2021-02-03 20:31:00,30695.82,"Bitcoin"
1612384320,30695.82,30699.94,30680,30690.79,3.503872,2021-02-03 20:32:00,30690.79,"Bitcoin"
1612384380,30690.79,30728.32,30690.79,30710.65,1.712813,2021-02-03 20:33:00,30710.65,"Bitcoin"
1612384440,30703.15,30730,30695.96,30699,1.322019,2021-02-03 20:34:00,30699,"Bitcoin"
1612384500,30700.11,30730,30695.96,30714.58,3.656223,2021-02-03 20:35:00,30714.58,"Bitcoin"
1612384560,30714.57,30729.99,30708.6,30708.6,4.125617,2021-02-03 20:36:00,30708.6,"Bitcoin"
1612384620,30708.36,30729.97,30698.51,30709.24,2.58566,2021-02-03 20:37:00,30709.24,"Bitcoin"
1612384680,30709.22,30727.06,30700.26,30722.76,2.467252,2021-02-03 20:38:00,30722.76,"Bitcoin"
1612384740,30720.44,30729.8,30708.05,30708.14,1.24821,2021-02-03 20:39:00,30708.14,"Bitcoin"
1612384800,30708.13,30717.61,30697,30697.01,2.725547,2021-02-03 20:40:00,30697.01,"Bitcoin"
1612384860,30697.01,30738.14,30697.01,30737.88,6.582236,2021-02-03 20:41:00,30737.88,"Bitcoin"
1612384920,30737.44,30845.99,30725.59,30812.27,14.408027,2021-02-03 20:42:00,30812.27,"Bitcoin"
1612384980,30817.46,30855.92,30801.17,30801.17,6.988909,2021-02-03 20:43:00,30801.17,"Bitcoin"
1612385040,30801.74,30830.96,30801.74,30810.5,3.794924,2021-02-03 20:44:00,30810.5,"Bitcoin"
1612385100,30810.51,30817.99,30757.32,30758.37,3.310722,2021-02-03 20:45:00,30758.37,"Bitcoin"
1612385160,30757.81,30811.64,30757.28,30770,2.195043,2021-02-03 20:46:00,30770,"Bitcoin"
1612385220,30770,30799.39,30763.98,30772.71,2.192405,2021-02-03 20:47:00,30772.71,"Bitcoin"
1612385280,30772.68,30791.35,30761.64,30784.12,1.57875,2021-02-03 20:48:00,30784.12,"Bitcoin"
1612385340,30784.48,30804.79,30781.96,30783.78,0.623595,2021-02-03 20:49:00,30783.78,"Bitcoin"
1612385400,30782.26,30788.72,30761.32,30765.62,2.133142,2021-02-03 20:50:00,30765.62,"Bitcoin"
1612385460,30764.2,30800,30763.1,30791.83,2.011001,2021-02-03 20:51:00,30791.83,"Bitcoin"
1612385520,30791.79,30832.37,30784.55,30806.03,8.254447,2021-02-03 20:52:00,30806.03,"Bitcoin"
1612385580,30806.05,30809.51,30771.13,30786.24,2.596208,2021-02-03 20:53:00,30786.24,"Bitcoin"
1612385640,30787.04,30829.54,30781.32,30781.32,3.324892,2021-02-03 20:54:00,30781.32,"Bitcoin"
1612385700,30782.64,30820,30782.64,30813.96,1.244557,2021-02-03 20:55:00,30813.96,"Bitcoin"
1612385760,30812.09,30850,30809.65,30826.21,8.780511,2021-02-03 20:56:00,30826.21,"Bitcoin"
1612385820,30825.03,30850,30825.03,30845.49,4.066372,2021-02-03 20:57:00,30845.49,"Bitcoin"
1612385880,30845.77,30857,30840,30842.36,9.671135,2021-02-03 20:58:00,30842.36,"Bitcoin"
1612385940,30843.16,30888.88,30843.16,30851.34,4.875375,2021-02-03 20:59:00,30851.34,"Bitcoin"
1612386000,30849.6,30926.57,30846.94,30907.36,8.59995,2021-02-03 21:00:00,30907.36,"Bitcoin"
1612386060,30910.01,30922.54,30887.49,30911.53,6.846838,2021-02-03 21:01:00,30911.53,"Bitcoin"
1612386120,30910.22,30923.24,30878.34,30882.51,2.567363,2021-02-03 21:02:00,30882.51,"Bitcoin"
1612386180,30882.51,30899.97,30856.23,30857.8,7.926963,2021-02-03 21:03:00,30857.8,"Bitcoin"
1612386240,30861.73,30870,30844.34,30847.5,4.048009,2021-02-03 21:04:00,30847.5,"Bitcoin"
1612386300,30844.34,30862.09,30827.94,30836.98,1.951931,2021-02-03 21:05:00,30836.98,"Bitcoin"
1612386360,30832.42,30839.88,30810,30831.19,3.90469,2021-02-03 21:06:00,30831.19,"Bitcoin"
1612386420,30832.09,30835.09,30810,30810.01,2.217263,2021-02-03 21:07:00,30810.01,"Bitcoin"
1612386480,30810.68,30838.58,30800.78,30805.68,4.030502,2021-02-03 21:08:00,30805.68,"Bitcoin"
1612386540,30805.73,30850,30805.73,30825,4.183122,2021-02-03 21:09:00,30825,"Bitcoin"
1612386600,30829.94,30869.98,30826.03,30852.02,2.626746,2021-02-03 21:10:00,30852.02,"Bitcoin"
1612386660,30851.12,30862.08,30845.9,30850.53,0.72875,2021-02-03 21:11:00,30850.53,"Bitcoin"
1612386720,30850.52,30874.24,30849.42,30867.71,1.274986,2021-02-03 21:12:00,30867.71,"Bitcoin"
1612386780,30869.26,30887.94,30855,30855,1.470921,2021-02-03 21:13:00,30855,"Bitcoin"
1612386840,30856.97,30870,30839.11,30865.66,1.849291,2021-02-03 21:14:00,30865.66,"Bitcoin"
1612386900,30864.11,30876.94,30860.67,30871.23,1.614852,2021-02-03 21:15:00,30871.23,"Bitcoin"
1612386960,30870.92,30875.62,30831.42,30831.42,1.049116,2021-02-03 21:16:00,30831.42,"Bitcoin"
1612387020,30837.18,30850.76,30810,30810.22,0.877764,2021-02-03 21:17:00,30810.22,"Bitcoin"
1612387080,30811.55,30831.49,30810.23,30823.84,2.794211,2021-02-03 21:18:00,30823.84,"Bitcoin"
1612387140,30823.84,30823.84,30786.67,30787.96,1.552278,2021-02-03 21:19:00,30787.96,"Bitcoin"
1612387200,30786.42,30841.92,30781.59,30823.23,2.488853,2021-02-03 21:20:00,30823.23,"Bitcoin"
1612387260,30815.99,30854.59,30815.75,30844.87,1.045928,2021-02-03 21:21:00,30844.87,"Bitcoin"
1612387320,30844.86,30876.6,30833.69,30833.69,1.883358,2021-02-03 21:22:00,30833.69,"Bitcoin"
1612387380,30840.65,30854.83,30815.89,30837.1,1.207757,2021-02-03 21:23:00,30837.1,"Bitcoin"
1612387440,30828.54,30850.74,30828.18,30832.67,1.169092,2021-02-03 21:24:00,30832.67,"Bitcoin"
1612387500,30835.2,30849.84,30829.95,30843.81,0.593087,2021-02-03 21:25:00,30843.81,"Bitcoin"
1612387560,30843.81,30902.34,30843.81,30887.02,7.495963,2021-02-03 21:26:00,30887.02,"Bitcoin"
1612387620,30887.02,30890,30861.37,30874.51,6.381999,2021-02-03 21:27:00,30874.51,"Bitcoin"
1612387680,30871.14,30921.89,30871.14,30908.8,6.218745,2021-02-03 21:28:00,30908.8,"Bitcoin"
1612387740,30916.55,30925,30902.74,30922.33,3.356146,2021-02-03 21:29:00,30922.33,"Bitcoin"
1612387800,30922.32,31011,30921.82,31007.93,19.379451,2021-02-03 21:30:00,31007.93,"Bitcoin"
1612387860,31003.35,31012.39,30965.62,30978.17,3.790434,2021-02-03 21:31:00,30978.17,"Bitcoin"
1612387920,30978.16,31004.46,30978.16,30999.96,2.275687,2021-02-03 21:32:00,30999.96,"Bitcoin"
1612387980,30998.46,30999.99,30978.16,30993.2,2.413516,2021-02-03 21:33:00,30993.2,"Bitcoin"
1612388040,30992.09,31064.56,30970.46,31062.98,7.548423,2021-02-03 21:34:00,31062.98,"Bitcoin"
1612388100,31062.16,31065.1,31033.44,31046.57,10.977132,2021-02-03 21:35:00,31046.57,"Bitcoin"
1612388160,31046.32,31052.49,31025.01,31051.15,2.668794,2021-02-03 21:36:00,31051.15,"Bitcoin"
1612388220,31051.68,31059.39,31029.55,31050,2.649045,2021-02-03 21:37:00,31050,"Bitcoin"
1612388280,31052.79,31067.84,31040.11,31067.84,3.208312,2021-02-03 21:38:00,31067.84,"Bitcoin"
1612388340,31063.71,31069,31054,31055.58,1.126615,2021-02-03 21:39:00,31055.58,"Bitcoin"
1612388400,31055.83,31059.72,31021.65,31050.69,4.127499,2021-02-03 21:40:00,31050.69,"Bitcoin"
1612388460,31056.4,31085,31054.86,31083.44,2.688315,2021-02-03 21:41:00,31083.44,"Bitcoin"
1612388520,31083.46,31099.41,31035.54,31057.95,9.878287,2021-02-03 21:42:00,31057.95,"Bitcoin"
1612388580,31058.91,31094.57,31051.1,31090.38,1.989566,2021-02-03 21:43:00,31090.38,"Bitcoin"
1612388640,31090.38,31111,31075.56,31110.99,4.087165,2021-02-03 21:44:00,31110.99,"Bitcoin"
1612388700,31109.43,31130.09,31107.7,31122.21,3.146308,2021-02-03 21:45:00,31122.21,"Bitcoin"
1612388760,31122.21,31125.17,31080.76,31082.59,8.038522,2021-02-03 21:46:00,31082.59,"Bitcoin"
1612388820,31081.8,31082.39,31048.12,31059.52,1.543366,2021-02-03 21:47:00,31059.52,"Bitcoin"
1612388880,31058.52,31074.29,31034.32,31039.98,1.668182,2021-02-03 21:48:00,31039.98,"Bitcoin"
1612388940,31040,31057.77,31000,31002.26,2.388716,2021-02-03 21:49:00,31002.26,"Bitcoin"
1612389000,31003.13,31019.9,30972.34,30982.89,5.445331,2021-02-03 21:50:00,30982.89,"Bitcoin"
1612389060,30974.08,31008.77,30965.45,30978.44,2.185257,2021-02-03 21:51:00,30978.44,"Bitcoin"
1612389120,30978.3,30995.61,30970.45,30994.31,5.071816,2021-02-03 21:52:00,30994.31,"Bitcoin"
1612389180,30989.43,31018.13,30985.28,31006.03,1.611479,2021-02-03 21:53:00,31006.03,"Bitcoin"
1612389240,31004.68,31017.84,30989.53,31012.29,1.396969,2021-02-03 21:54:00,31012.29,"Bitcoin"
1612389300,31006.14,31015.91,30985.27,31002.49,1.975613,2021-02-03 21:55:00,31002.49,"Bitcoin"
1612389360,31003.28,31008.6,30968.85,30969.96,2.253171,2021-02-03 21:56:00,30969.96,"Bitcoin"
1612389420,30969.96,30987.12,30969.96,30986,0.44598,2021-02-03 21:57:00,30986,"Bitcoin"
1612389480,30986,31016.93,30986,31006.31,2.451317,2021-02-03 21:58:00,31006.31,"Bitcoin"
1612389540,31007.85,31020.79,31006.1,31014.99,0.600281,2021-02-03 21:59:00,31014.99,"Bitcoin"
1612389600,31013.82,31051.66,31011.12,31043.5,1.994185,2021-02-03 22:00:00,31043.5,"Bitcoin"
1612389660,31047.51,31054.4,31033.52,31039.13,0.70484,2021-02-03 22:01:00,31039.13,"Bitcoin"
1612389720,31037.59,31041.31,31002.25,31009.57,2.891018,2021-02-03 22:02:00,31009.57,"Bitcoin"
1612389780,31004.45,31036.26,31004.45,31030.63,0.890797,2021-02-03 22:03:00,31030.63,"Bitcoin"
1612389840,31030.63,31048.67,31020,31029.94,1.095999,2021-02-03 22:04:00,31029.94,"Bitcoin"
1612389900,31028.94,31031.09,31020,31024.52,1.211729,2021-02-03 22:05:00,31024.52,"Bitcoin"
1612389960,31024.51,31049.42,31024.51,31039.87,1.626443,2021-02-03 22:06:00,31039.87,"Bitcoin"
1612390020,31038.91,31100,31038.91,31090,5.678521,2021-02-03 22:07:00,31090,"Bitcoin"
1612390080,31090,31100,31088.9,31090.62,5.676332,2021-02-03 22:08:00,31090.62,"Bitcoin"
1612390140,31092.2,31096.31,31070.52,31070.53,2.731817,2021-02-03 22:09:00,31070.53,"Bitcoin"
1612390200,31071.32,31099.98,31071.32,31084.64,0.600281,2021-02-03 22:10:00,31084.64,"Bitcoin"
1612390260,31084.64,31120,31082.09,31119.99,2.635267,2021-02-03 22:11:00,31119.99,"Bitcoin"
1612390320,31118.43,31125.24,31106.35,31118,1.873437,2021-02-03 22:12:00,31118,"Bitcoin"
1612390380,31118,31134.27,31118,31120.79,1.623689,2021-02-03 22:13:00,31120.79,"Bitcoin"
1612390440,31120.11,31154.98,31120.08,31154.98,4.440968,2021-02-03 22:14:00,31154.98,"Bitcoin"
1612390500,31155.06,31155.06,31135,31135.09,3.137773,2021-02-03 22:15:00,31135.09,"Bitcoin"
1612390560,31136.64,31150.02,31136.64,31147.75,1.410864,2021-02-03 22:16:00,31147.75,"Bitcoin"
1612390620,31147.75,31169.69,31147.75,31165.24,3.038764,2021-02-03 22:17:00,31165.24,"Bitcoin"
1612390680,31165.42,31200,31165.42,31196.78,6.601762,2021-02-03 22:18:00,31196.78,"Bitcoin"
1612390740,31192.96,31198.18,31133.22,31159.3,5.586013,2021-02-03 22:19:00,31159.3,"Bitcoin"
1612390800,31159.68,31187.1,31159.68,31170,1.669151,2021-02-03 22:20:00,31170,"Bitcoin"
1612390860,31169.67,31170,31151.47,31152,0.793923,2021-02-03 22:21:00,31152,"Bitcoin"
1612390920,31151.98,31152.12,31150,31152.12,0.83348,2021-02-03 22:22:00,31152.12,"Bitcoin"
1612390980,31152.29,31155.28,31129.04,31129.04,2.910395,2021-02-03 22:23:00,31129.04,"Bitcoin"
1612391040,31127.49,31131.99,31087.21,31087.21,1.310051,2021-02-03 22:24:00,31087.21,"Bitcoin"
1612391100,31087.68,31096.39,31029.29,31043.55,8.91298,2021-02-03 22:25:00,31043.55,"Bitcoin"
1612391160,31043.09,31080.37,31028.01,31075.84,3.665194,2021-02-03 22:26:00,31075.84,"Bitcoin"
1612391220,31078.08,31112.94,31078.08,31107.67,1.573632,2021-02-03 22:27:00,31107.67,"Bitcoin"
1612391280,31110.3,31122.95,31110.3,31121.02,0.354838,2021-02-03 22:28:00,31121.02,"Bitcoin"
1612391340,31121.01,31122.12,31106.91,31108.1,0.933116,2021-02-03 22:29:00,31108.1,"Bitcoin"
1612391400,31108.01,31145.2,31108,31144.6,1.098315,2021-02-03 22:30:00,31144.6,"Bitcoin"
1612391460,31145,31167.93,31145,31162.5,1.927305,2021-02-03 22:31:00,31162.5,"Bitcoin"
1612391520,31157.81,31180,31157.81,31175,0.872132,2021-02-03 22:32:00,31175,"Bitcoin"
1612391580,31175,31199,31175,31195.14,3.666469,2021-02-03 22:33:00,31195.14,"Bitcoin"
1612391640,31192.52,31198.99,31170.81,31170.86,0.975358,2021-02-03 22:34:00,31170.86,"Bitcoin"
1612391700,31172.38,31182.26,31155.92,31155.92,2.944436,2021-02-03 22:35:00,31155.92,"Bitcoin"
1612391760,31155.92,31155.92,31102.3,31104.25,2.095533,2021-02-03 22:36:00,31104.25,"Bitcoin"
1612391820,31102.31,31102.31,31045.82,31049.69,1.969465,2021-02-03 22:37:00,31049.69,"Bitcoin"
1612391880,31046,31100.27,31046,31082.2,3.768964,2021-02-03 22:38:00,31082.2,"Bitcoin"
1612391940,31082.2,31122.75,31080.63,31105.04,2.563659,2021-02-03 22:39:00,31105.04,"Bitcoin"
1612392000,31105.28,31118,31090.89,31090.91,1.649672,2021-02-03 22:40:00,31090.91,"Bitcoin"
1612392060,31090.9,31093.51,31069.27,31071.74,1.74626,2021-02-03 22:41:00,31071.74,"Bitcoin"
1612392120,31071.7,31098.04,31070.85,31089.99,1.251861,2021-02-03 22:42:00,31089.99,"Bitcoin"
1612392180,31089.99,31127.11,31089.99,31116.23,2.338146,2021-02-03 22:43:00,31116.23,"Bitcoin"
1612392240,31116.23,31124.67,31110.13,31115.68,0.662274,2021-02-03 22:44:00,31115.68,"Bitcoin"
1612392300,31115.69,31123.04,31066.69,31068.98,2.125427,2021-02-03 22:45:00,31068.98,"Bitcoin"
1612392360,31068.96,31124.98,31068.96,31119.99,2.638079,2021-02-03 22:46:00,31119.99,"Bitcoin"
1612392420,31119.97,31169.11,31116.22,31116.22,5.02472,2021-02-03 22:47:00,31116.22,"Bitcoin"
1612392480,31115.01,31115.47,31072.9,31075.09,1.967746,2021-02-03 22:48:00,31075.09,"Bitcoin"
1612392540,31075.08,31083.87,31050,31064.56,1.18119,2021-02-03 22:49:00,31064.56,"Bitcoin"
1612392600,31064.57,31091.54,31064.57,31080.89,1.17065,2021-02-03 22:50:00,31080.89,"Bitcoin"
1612392660,31078.7,31088.22,31076.67,31076.67,0.574394,2021-02-03 22:51:00,31076.67,"Bitcoin"
1612392720,31078.31,31078.39,31021.99,31021.99,2.274057,2021-02-03 22:52:00,31021.99,"Bitcoin"
1612392780,31026.52,31074,31021.99,31066.87,2.347612,2021-02-03 22:53:00,31066.87,"Bitcoin"
1612392840,31065.51,31065.51,31020,31020.04,1.538601,2021-02-03 22:54:00,31020.04,"Bitcoin"
1612392900,31020.02,31053.83,31019.98,31024.48,2.669443,2021-02-03 22:55:00,31024.48,"Bitcoin"
1612392960,31024.48,31065.31,31024.48,31061.39,3.809314,2021-02-03 22:56:00,31061.39,"Bitcoin"
1612393020,31059.2,31059.2,31023.79,31029.75,1.312318,2021-02-03 22:57:00,31029.75,"Bitcoin"
1612393080,31024.79,31050.23,31019.66,31033.03,1.429583,2021-02-03 22:58:00,31033.03,"Bitcoin"
1612393140,31035.71,31053.48,31022.21,31030.18,1.886046,2021-02-03 22:59:00,31030.18,"Bitcoin"
1612393200,31030.39,31056.04,31029.75,31044.34,1.8913,2021-02-03 23:00:00,31044.34,"Bitcoin"
1612393260,31045.91,31073.67,31027.42,31070.42,2.176882,2021-02-03 23:01:00,31070.42,"Bitcoin"
1612393320,31070.42,31092.64,31070.42,31086.55,1.089345,2021-02-03 23:02:00,31086.55,"Bitcoin"
1612393380,31086.36,31087.25,31033.18,31037.3,0.743319,2021-02-03 23:03:00,31037.3,"Bitcoin"
1612393440,31035.76,31046.11,31028.49,31037.57,0.571498,2021-02-03 23:04:00,31037.57,"Bitcoin"
1612393500,31040.15,31057.98,31037.02,31038.44,0.442358,2021-02-03 23:05:00,31038.44,"Bitcoin"
1612393560,31040.46,31062.8,31030.51,31056.04,1.281819,2021-02-03 23:06:00,31056.04,"Bitcoin"
1612393620,31052.2,31056.45,31026.04,31029.66,0.951336,2021-02-03 23:07:00,31029.66,"Bitcoin"
1612393680,31029.67,31048.55,31029.67,31034.04,1.097737,2021-02-03 23:08:00,31034.04,"Bitcoin"
1612393740,31034.03,31072.09,31021.92,31053.12,1.827459,2021-02-03 23:09:00,31053.12,"Bitcoin"
1612393800,31051.58,31083.77,31039.41,31083.77,1.136266,2021-02-03 23:10:00,31083.77,"Bitcoin"
1612393860,31080.77,31121.17,31070.54,31115.53,2.458157,2021-02-03 23:11:00,31115.53,"Bitcoin"
1612393920,31114.6,31129.98,31089.47,31125.03,1.674513,2021-02-03 23:12:00,31125.03,"Bitcoin"
1612393980,31125.02,31165.36,31122.15,31165.36,2.357595,2021-02-03 23:13:00,31165.36,"Bitcoin"
1612394040,31166.39,31168.2,31134.55,31159.65,1.738673,2021-02-03 23:14:00,31159.65,"Bitcoin"
1612394100,31159.36,31186.47,31159.36,31186.13,2.779595,2021-02-03 23:15:00,31186.13,"Bitcoin"
1612394160,31186.13,31222.65,31177.51,31222.65,6.66414,2021-02-03 23:16:00,31222.65,"Bitcoin"
