"ticker","baseCurrency","quoteCurrency","date","open","high","low","close","volume","volumeNotional","tradesDone","crypto","n","price"
"dogebtc","doge","btc",2021-01-28 05:09:00,3.59581204318251e-07,3.69581204318251e-07,3.5e-07,3.6e-07,18571248.8837184,6.68564959813862,80,"Dogecoin",2,0.00957769690990748
"dogebtc","doge","btc",2021-01-28 05:10:00,3.6e-07,3.6946389176088e-07,3.5e-07,3.6e-07,38390765.5729781,13.8206756062721,192,"Dogecoin",2,0.00955400204067724
"dogebtc","doge","btc",2021-01-28 05:11:00,3.6e-07,3.69954600125775e-07,3.5e-07,3.59954600125775e-07,22847017.1705954,8.2238889297084,147,"Dogecoin",2,0.00954889818384639
"dogebtc","doge","btc",2021-01-28 05:12:00,3.58780708380118e-07,3.68780708380118e-07,3.5e-07,3.6e-07,6774018.38497229,2.43864661859002,68,"Dogecoin",2,0.00950087893285443
"dogebtc","doge","btc",2021-01-28 05:15:00,3.79458015239522e-07,3.98916030479044e-07,3.69458015239522e-07,3.89458015239522e-07,42066985.5063711,16.383324682421,384,"Dogecoin",2,0.0103223512046757
"dogebtc","doge","btc",2021-01-28 05:17:00,3.98158933770912e-07,4.08158933770912e-07,3.89079466885456e-07,3.99079466885456e-07,48550340.6269509,19.3754440545109,353,"Dogecoin",2,0.0105566226630509
"dogebtc","doge","btc",2021-01-28 05:18:00,3.9908071418995e-07,4.081614283799e-07,3.8908071418995e-07,4.081614283799e-07,15374266.5036753,6.27518257643336,135,"Dogecoin",2,0.0105652585736137
"dogebtc","doge","btc",2021-01-28 05:19:00,4.0507636206083e-07,4.0671757470722e-07,3.8835878735361e-07,3.9835878735361e-07,18769089.7450862,7.47683183058362,137,"Dogecoin",2,0.0105099888480093
"dogebtc","doge","btc",2021-01-28 05:20:00,3.99895099876901e-07,4.09895099876901e-07,3.89895099876902e-07,4.09685299630704e-07,8946260.3815294,3.66515136498117,137,"Dogecoin",2,0.0105839013739215
"dogebtc","doge","btc",2021-01-28 05:21:00,4.0795206207213e-07,4.08976031036065e-07,3.9795206207213e-07,4e-07,11646107.236036,4.65844289441439,95,"Dogecoin",2,0.0105491277445443
"dogebtc","doge","btc",2021-01-28 05:22:00,4.09770064803849e-07,4.19540129607697e-07,3.9e-07,4.19540129607697e-07,46821611.6457902,19.6435450183161,287,"Dogecoin",2,0.0108283307451747
"dogebtc","doge","btc",2021-01-28 05:23:00,4.17622856052988e-07,4.27622856052988e-07,4e-07,4.27622856052988e-07,42295522.2331081,18.0865320155743,438,"Dogecoin",2,0.0110365182918716
"dogebtc","doge","btc",2021-01-28 05:24:00,4.29118948006305e-07,4.29559474003153e-07,4.09559474003153e-07,4.19559474003153e-07,52896534.8755838,22.1932423489894,408,"Dogecoin",2,0.0111011054866635
"dogebtc","doge","btc",2021-01-28 05:25:00,4.27770129502759e-07,4.38885064751379e-07,4.18885064751379e-07,4.3e-07,37935159.6675397,16.3121186570421,259,"Dogecoin",2,0.0113239320035881
"dogebtc","doge","btc",2021-01-28 05:26:00,4.39572354694109e-07,4.49144709388218e-07,4.29572354694109e-07,4.49144709388218e-07,31357654.369486,14.084124558879,308,"Dogecoin",2,0.0116085941588479
"dogebtc","doge","btc",2021-01-28 05:27:00,4.48876225495595e-07,4.68314338243393e-07,4.39438112747798e-07,4.49438112747797e-07,81200428.568608,36.4945673701875,443,"Dogecoin",2,0.012085319812709
"dogebtc","doge","btc",2021-01-28 05:29:00,4.37166601074077e-07,4.55749901611115e-07,4.31499803222231e-07,4.37166601074077e-07,27443897.4825033,11.9975553826514,262,"Dogecoin",2,0.0117569802118619
"dogebtc","doge","btc",2021-01-28 05:30:00,4.39341833915127e-07,4.58683667830255e-07,4.28683667830255e-07,4.49012750872691e-07,38056818.357038,17.087996699956,426,"Dogecoin",2,0.0118230302219926
"dogebtc","doge","btc",2021-01-28 05:31:00,4.2e-07,4.2e-07,4.1e-07,4.1e-07,175416.55223563,0.0719207864166083,17,"Dogecoin",2,0.010847537394519
"dogebtc","doge","btc",2021-01-28 05:32:00,4.2e-07,4.2e-07,4.2e-07,4.2e-07,743367.48871739,0.312214345261304,28,"Dogecoin",2,0.01085826
"dogebtc","doge","btc",2021-01-28 05:33:00,4.2e-07,4.2e-07,4e-07,4.2e-07,2990578.15174213,1.25604282373169,87,"Dogecoin",2,0.0108603862239054
"dogebtc","doge","btc",2021-01-28 05:34:00,4.2e-07,4.3e-07,4e-07,4.2e-07,2014150.31202037,0.845943131048555,79,"Dogecoin",2,0.01112539
"dogebtc","doge","btc",2021-01-28 05:35:00,4.2e-07,4.2e-07,4.1e-07,4.1e-07,2801864.0068069,1.14876424279083,98,"Dogecoin",2,0.01086918
"dogebtc","doge","btc",2021-01-28 05:37:00,4.2e-07,4.3e-07,4.2e-07,4.2e-07,197711.95176992,0.0830390197433664,9,"Dogecoin",2,0.011131055000514
"dogebtc","doge","btc",2021-01-28 05:38:00,4.2e-07,4.2e-07,4e-07,4.2e-07,3655641.62419155,1.53536948216045,73,"Dogecoin",2,0.010878
"dogebtc","doge","btc",2021-01-28 05:39:00,4.1e-07,4.2e-07,4e-07,4e-07,757160.37724013,0.302864150896052,33,"Dogecoin",2,0.01087968
"dogebtc","doge","btc",2021-01-28 05:40:00,4e-07,4.1e-07,3.9e-07,4e-07,2294060.62047053,0.917624248188212,34,"Dogecoin",2,0.01062679
"dogebtc","doge","btc",2021-01-28 05:41:00,4e-07,4.1e-07,4e-07,4e-07,861558.15363192,0.344623261452768,43,"Dogecoin",2,0.0106146875018339
"dogebtc","doge","btc",2021-01-28 05:42:00,4e-07,4e-07,4e-07,4e-07,73037.49938401,0.029214999753604,3,"Dogecoin",2,0.010401433314204
"dogebtc","doge","btc",2021-01-28 05:43:00,4e-07,4e-07,3.9e-07,4e-07,930967.67864454,0.372387071457816,19,"Dogecoin",2,0.0104376
"dogebtc","doge","btc",2021-01-28 05:44:00,4.1e-07,4.1e-07,4e-07,4e-07,149734.28624353,0.059893714497412,12,"Dogecoin",2,0.0106980808694089
"dogebtc","doge","btc",2021-01-28 05:45:00,4e-07,4.1e-07,4e-07,4e-07,290097.85535412,0.116039142141648,10,"Dogecoin",2,0.01070141
"dogebtc","doge","btc",2021-01-28 05:46:00,4.1e-07,4.2e-07,4e-07,4e-07,777880.04901513,0.311152019606052,25,"Dogecoin",2,0.01096704
"dogebtc","doge","btc",2021-01-28 05:47:00,4.1e-07,4.2e-07,4e-07,4.1e-07,839436.99749538,0.344169168973106,26,"Dogecoin",2,0.01098342
"dogebtc","doge","btc",2021-01-28 05:48:00,4.1e-07,4.2e-07,4e-07,4.2e-07,2228066.63742392,0.935787987718046,59,"Dogecoin",2,0.01100232
"dogebtc","doge","btc",2021-01-28 05:49:00,4.2e-07,4.2e-07,4.1e-07,4.1e-07,672564.33299179,0.275751376526634,33,"Dogecoin",2,0.01100232
"dogebtc","doge","btc",2021-01-28 05:50:00,4.1e-07,4.1e-07,3.9e-07,4e-07,4321822.64041802,1.72872905616721,57,"Dogecoin",2,0.01074364
"dogebtc","doge","btc",2021-01-28 05:51:00,3.9e-07,4e-07,3.9e-07,4e-07,1117005.8724746,0.44680234898984,22,"Dogecoin",2,0.0104488
"dogebtc","doge","btc",2021-01-28 05:52:00,4e-07,4e-07,3.9e-07,3.9e-07,864292.3457105,0.337074014827095,43,"Dogecoin",2,0.0104492
"dogebtc","doge","btc",2021-01-28 05:53:00,3.9e-07,4e-07,3.9e-07,3.9e-07,434360.1103617,0.169400443041063,35,"Dogecoin",2,0.0104584
"dogebtc","doge","btc",2021-01-28 05:54:00,3.9e-07,3.9e-07,3.9e-07,3.9e-07,1094958.58817343,0.427033849387638,10,"Dogecoin",2,0.01020903
"dogebtc","doge","btc",2021-01-28 05:55:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,1797072.66966272,0.682887614471834,35,"Dogecoin",2,0.0101985
"dogebtc","doge","btc",2021-01-28 05:56:00,3.9e-07,3.9e-07,3.8e-07,3.9e-07,517816.52270733,0.201948443855859,25,"Dogecoin",2,0.01021917
"dogebtc","doge","btc",2021-01-28 05:57:00,3.8e-07,3.9e-07,3.8e-07,3.9e-07,2212310.82199135,0.862801220576627,14,"Dogecoin",2,0.01022112
"dogebtc","doge","btc",2021-01-28 05:58:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,5374851.7713085,2.04244367309723,47,"Dogecoin",2,0.0102765
"dogebtc","doge","btc",2021-01-28 05:59:00,3.8e-07,3.9e-07,3.7e-07,3.9e-07,5639401.04732082,2.19936640845512,20,"Dogecoin",2,0.01024062
"dogebtc","doge","btc",2021-01-28 06:00:00,3.9e-07,3.9e-07,3.8e-07,3.9e-07,2278101.99836664,0.88845977936299,54,"Dogecoin",2,0.0102765
"dogebtc","doge","btc",2021-01-28 06:01:00,3.9e-07,3.9e-07,3.8e-07,3.9e-07,503087.38031381,0.196204078322386,12,"Dogecoin",2,0.01026831
"dogebtc","doge","btc",2021-01-28 06:02:00,3.9e-07,3.9e-07,3.9e-07,3.9e-07,1377048.64579203,0.537048971858892,8,"Dogecoin",2,0.0102736688405091
"dogebtc","doge","btc",2021-01-28 06:03:00,3.8e-07,3.8e-07,3.8e-07,3.8e-07,272844.03569918,0.103680733565688,6,"Dogecoin",2,0.00999932
"dogebtc","doge","btc",2021-01-28 06:04:00,3.89954973471555e-07,3.9e-07,3.8e-07,3.89954973471555e-07,8552184.5179462,3.33496688681956,29,"Dogecoin",2,0.01025973
"dogebtc","doge","btc",2021-01-28 06:05:00,3.8e-07,3.89969840322586e-07,3.8e-07,3.8e-07,21845568.52998,8.3013160413924,72,"Dogecoin",2,0.010254511524612
"dogebtc","doge","btc",2021-01-28 06:06:00,3.8e-07,3.9e-07,3.7e-07,3.7e-07,41660083,15.41423071,125,"Dogecoin",2,0.010257
"dogebtc","doge","btc",2021-01-28 06:07:00,3.70065850252068e-07,3.8e-07,3.60065850252068e-07,3.60065850252068e-07,66985097.5558863,24.1190461056779,242,"Dogecoin",2,0.00998944
"dogebtc","doge","btc",2021-01-28 06:08:00,3.60242240588438e-07,3.8e-07,3.6e-07,3.7e-07,37325100.4291473,13.8102871587845,181,"Dogecoin",2,0.0100035
"dogebtc","doge","btc",2021-01-28 06:09:00,3.7e-07,3.79716723013643e-07,3.6e-07,3.7e-07,15064041.6315749,5.57369540368271,99,"Dogecoin",2,0.00998237293130566
"dogebtc","doge","btc",2021-01-28 06:10:00,3.7e-07,3.8e-07,3.7e-07,3.8e-07,2947484.40176425,1.12004407267042,60,"Dogecoin",2,0.009988581039868
"dogebtc","doge","btc",2021-01-28 06:11:00,3.79887220269184e-07,3.79887220269184e-07,3.7e-07,3.79887220269184e-07,2036853.57984456,0.773774644542487,86,"Dogecoin",2,0.00998153671257282
"dogebtc","doge","btc",2021-01-28 06:12:00,3.79976196696816e-07,3.8e-07,3.7e-07,3.8e-07,6025883.5934128,2.28983576549686,110,"Dogecoin",2,0.01000046
"dogebtc","doge","btc",2021-01-28 06:13:00,3.8e-07,3.89970537388635e-07,3.7e-07,3.89970537388635e-07,28162953.4151351,10.9827220777513,335,"Dogecoin",2,0.0102687041905175
"dogebtc","doge","btc",2021-01-28 06:14:00,3.8e-07,3.87936930601393e-07,3.8e-07,3.87936930601393e-07,2905873.96542831,1.12729582686276,84,"Dogecoin",2,0.0102322244815424
"dogebtc","doge","btc",2021-01-28 06:15:00,3.80223271431436e-07,3.9e-07,3.80223271431436e-07,3.9e-07,2888123.54786967,1.12636818366917,54,"Dogecoin",2,0.0102843
"dogebtc","doge","btc",2021-01-28 06:16:00,3.9e-07,3.9e-07,3.7e-07,3.70660501277214e-07,15616968.7827204,5.78859347743376,66,"Dogecoin",2,0.01026363
"dogebtc","doge","btc",2021-01-28 06:17:00,3.70243799357835e-07,3.8e-07,3.7e-07,3.79756200642165e-07,1253047.21052631,0.475852447894735,40,"Dogecoin",2,0.01000274
"dogebtc","doge","btc",2021-01-28 06:18:00,3.8e-07,3.8e-07,3.70102144843679e-07,3.8e-07,14062932.6052631,5.34391439,164,"Dogecoin",2,0.00999552
"dogebtc","doge","btc",2021-01-28 06:19:00,3.8e-07,3.8e-07,3.7e-07,3.8e-07,883029,0.33555102,29,"Dogecoin",2,0.0100035
"dogebtc","doge","btc",2021-01-28 06:20:00,3.7e-07,3.8e-07,3.7e-07,3.8e-07,21719191,8.25329258,82,"Dogecoin",2,0.01000274
"dogebtc","doge","btc",2021-01-28 06:21:00,3.7e-07,3.79963102279796e-07,3.7e-07,3.79963102279796e-07,2119736.34385215,0.805421597225295,38,"Dogecoin",2,0.0100158273760954
"dogebtc","doge","btc",2021-01-28 06:24:00,3.8e-07,3.89326218437473e-07,3.7e-07,3.88652436874947e-07,11009024.79267,4.2786843132879,105,"Dogecoin",2,0.0102416155022162
"dogebtc","doge","btc",2021-01-28 06:26:00,3.9e-07,3.99405957969557e-07,3.80594042030443e-07,3.99405957969557e-07,16773940.571567,6.69961180291112,188,"Dogecoin",2,0.010521551150792
"dogebtc","doge","btc",2021-01-28 06:27:00,3.99803456677063e-07,3.99803456677063e-07,3.80196543322937e-07,3.9e-07,40862192.1018178,15.9362549197089,157,"Dogecoin",2,0.0105272248177637
"dogebtc","doge","btc",2021-01-28 06:28:00,3.84923456299937e-07,3.9e-07,3.8e-07,3.8e-07,3415114.89397522,1.29774365971058,51,"Dogecoin",2,0.0102656178954615
"dogebtc","doge","btc",2021-01-28 06:29:00,3.8990526880503e-07,3.8990526880503e-07,3.7e-07,3.8e-07,34061569.3163907,12.9433963402285,113,"Dogecoin",2,0.0102482965278669
"dogebtc","doge","btc",2021-01-28 06:30:00,3.7e-07,3.89118838573415e-07,3.7e-07,3.8e-07,5499130.13551904,2.08966945149724,68,"Dogecoin",2,0.0102225410081622
"dogebtc","doge","btc",2021-01-28 06:31:00,3.89525561799683e-07,3.89525561799683e-07,3.79525561799683e-07,3.79525561799683e-07,50819676.5902132,19.2873663083789,116,"Dogecoin",2,0.0102417955963991
"dogebtc","doge","btc",2021-01-28 06:32:00,3.9e-07,3.9e-07,3.8e-07,3.89992408521953e-07,1562482.15489773,0.609356178861137,38,"Dogecoin",2,0.0102416108616393
"dogebtc","doge","btc",2021-01-28 06:33:00,3.9e-07,3.9e-07,3.80607496359274e-07,3.80607496359274e-07,1688308.10256411,0.642582720000003,28,"Dogecoin",2,0.01024335
"dogebtc","doge","btc",2021-01-28 06:34:00,3.8e-07,3.89017202819724e-07,3.79017202819724e-07,3.8e-07,926638.79997499,0.352122743990496,38,"Dogecoin",2,0.0102222335810245
"dogebtc","doge","btc",2021-01-28 06:35:00,3.89981205651998e-07,3.89981205651998e-07,3.7e-07,3.8e-07,29157797.1787139,11.0799629279113,170,"Dogecoin",2,0.0102393465355989
"dogebtc","doge","btc",2021-01-28 06:36:00,3.7e-07,3.8e-07,3.7e-07,3.7e-07,6800878,2.51632486,57,"Dogecoin",2,0.0099712
"dogebtc","doge","btc",2021-01-28 06:37:00,3.73316345309396e-07,3.8e-07,3.7e-07,3.8e-07,1496198.23543157,0.568555329463997,47,"Dogecoin",2,0.0099689535733344
"dogebtc","doge","btc",2021-01-28 06:38:00,3.8e-07,3.8e-07,3.7e-07,3.7e-07,24753467.3889002,9.15878293389306,235,"Dogecoin",2,0.00996512
"dogebtc","doge","btc",2021-01-28 06:39:00,3.79985776373738e-07,3.79985776373738e-07,3.60014223626262e-07,3.60014223626262e-07,5932981.85164746,2.13595785510956,57,"Dogecoin",2,0.00996816687161228
"dogebtc","doge","btc",2021-01-28 06:40:00,3.60155388228307e-07,3.7e-07,3.5e-07,3.50155388228307e-07,44481795.7432456,15.5755404575684,187,"Dogecoin",2,0.0097025434304102
"dogebtc","doge","btc",2021-01-28 06:41:00,3.59512089197785e-07,3.69512089197786e-07,3.5e-07,3.6e-07,27910086.2575813,10.0476310527293,190,"Dogecoin",2,0.00969106373010027
"dogebtc","doge","btc",2021-01-28 06:42:00,3.50004516089715e-07,3.6e-07,3.50004516089715e-07,3.50004516089715e-07,3365374.83346714,1.17789639004817,52,"Dogecoin",2,0.00942804
"dogebtc","doge","btc",2021-01-28 06:43:00,3.59903379396099e-07,3.6e-07,3.5e-07,3.50096620603901e-07,6069399.90844686,2.12487639704087,45,"Dogecoin",2,0.0094299875535204
"dogebtc","doge","btc",2021-01-28 06:44:00,3.5e-07,3.69352810510336e-07,3.5e-07,3.68705621020672e-07,18199819.1679265,6.71037562877429,61,"Dogecoin",2,0.00968383318432788
"dogebtc","doge","btc",2021-01-28 06:45:00,3.69378249803447e-07,3.69378249803447e-07,3.6e-07,3.6e-07,3264457.72309749,1.1752047803151,57,"Dogecoin",2,0.00969539966777435
"dogebtc","doge","btc",2021-01-28 06:46:00,3.69980902964217e-07,3.69980902964217e-07,3.6e-07,3.6e-07,14079672,5.06868192,52,"Dogecoin",2,0.00970200921843066
"dogebtc","doge","btc",2021-01-28 06:47:00,3.6e-07,3.7e-07,3.5e-07,3.6e-07,25471461,9.16972596,178,"Dogecoin",2,0.00969267801692814
"dogebtc","doge","btc",2021-01-28 06:48:00,3.5e-07,3.59957954576747e-07,3.5e-07,3.59957954576747e-07,1160400.95492937,0.417695554225279,54,"Dogecoin",2,0.00943897946599101
"dogebtc","doge","btc",2021-01-28 06:49:00,3.57528142771765e-07,3.57528142771765e-07,3.5e-07,3.57528142771765e-07,2953245,1.0558682,54,"Dogecoin",2,0.00937461145692879
"dogebtc","doge","btc",2021-01-28 06:50:00,3.59752893490292e-07,3.59752893490292e-07,3.5e-07,3.59752893490292e-07,740138.29918122,0.266266894713427,37,"Dogecoin",2,0.00943229635890113
"dogebtc","doge","btc",2021-01-28 06:51:00,3.5e-07,3.58804288262766e-07,3.5e-07,3.58804288262766e-07,3576702.51815545,1.28333620135441,60,"Dogecoin",2,0.0094038125224938
"dogebtc","doge","btc",2021-01-28 06:52:00,3.59780798100948e-07,3.59780798100948e-07,3.5e-07,3.59780798100948e-07,2360708.17142857,0.849337469999999,44,"Dogecoin",2,0.00942544216517876
"dogebtc","doge","btc",2021-01-28 06:53:00,3.6e-07,3.6e-07,3.5e-07,3.6e-07,3362412,1.21046832,50,"Dogecoin",2,0.00942766174516609
"dogebtc","doge","btc",2021-01-28 06:54:00,3.5e-07,3.58422013974742e-07,3.4e-07,3.41577986025258e-07,50157485.0465562,17.1326927262947,422,"Dogecoin",2,0.00938233118540013
"dogebtc","doge","btc",2021-01-28 06:55:00,3.5e-07,3.5e-07,3.40115336928001e-07,3.40115336928001e-07,2601075,0.8846655,54,"Dogecoin",2,0.00915279030546559
"dogebtc","doge","btc",2021-01-28 06:56:00,3.4e-07,3.49981233166571e-07,3.4e-07,3.49981233166571e-07,12034747.41,4.2119357394,43,"Dogecoin",2,0.00914002081018377
"dogebtc","doge","btc",2021-01-28 06:57:00,3.49999070420937e-07,3.49999070420937e-07,3.4e-07,3.49999070420937e-07,3848527.75108194,1.34698113536786,36,"Dogecoin",2,0.0091359630045666
"dogebtc","doge","btc",2021-01-28 06:58:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,11401646,3.9905761,38,"Dogecoin",2,0.00914717568560252
"dogebtc","doge","btc",2021-01-28 06:59:00,3.49538434892546e-07,3.49538434892546e-07,3.4e-07,3.4e-07,12566196.7975137,4.27250691115467,72,"Dogecoin",2,0.00913750341157889
"dogebtc","doge","btc",2021-01-28 07:00:00,3.4e-07,3.49991988336341e-07,3.4e-07,3.49991988336341e-07,37159208.7082017,13.0054253407886,95,"Dogecoin",2,0.0091493793610009
"dogebtc","doge","btc",2021-01-28 07:01:00,3.5e-07,3.56722362883069e-07,3.43277637116931e-07,3.5e-07,7850712.75055933,2.74774946269577,75,"Dogecoin",2,0.00932811006122232
"dogebtc","doge","btc",2021-01-28 07:02:00,3.5e-07,3.5e-07,3.4e-07,3.4e-07,1460591,0.49660094,24,"Dogecoin",2,0.00913671510462826
"dogebtc","doge","btc",2021-01-28 07:03:00,3.4992611328005e-07,3.4992611328005e-07,3.4e-07,3.4e-07,3481904.65138681,1.18384758147152,76,"Dogecoin",2,0.00913339086802605
"dogebtc","doge","btc",2021-01-28 07:04:00,3.49935139922613e-07,3.49935139922613e-07,3.4e-07,3.49935139922613e-07,5084105.547928,1.77910718629552,59,"Dogecoin",2,0.0091230873446728
"dogebtc","doge","btc",2021-01-28 07:05:00,3.4e-07,3.497818352887e-07,3.4e-07,3.497818352887e-07,2353352.85461135,0.823160080567859,51,"Dogecoin",2,0.00912231026432929
"dogebtc","doge","btc",2021-01-28 07:06:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,5592500,1.957375,44,"Dogecoin",2,0.00912178053985096
"dogebtc","doge","btc",2021-01-28 07:07:00,3.48276290671367e-07,3.5e-07,3.3e-07,3.3e-07,47392026.884334,15.6393688718302,250,"Dogecoin",2,0.00912501947063691
"dogebtc","doge","btc",2021-01-28 07:08:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,1723590.28476644,0.58602069682059,48,"Dogecoin",2,0.00886971423912577
"dogebtc","doge","btc",2021-01-28 07:09:00,3.4e-07,3.4e-07,3.31151517218211e-07,3.4e-07,4855100.14083037,1.65073404788233,56,"Dogecoin",2,0.00887401208211378
"dogebtc","doge","btc",2021-01-28 07:10:00,3.4e-07,3.4e-07,3.30001665751834e-07,3.30001665751834e-07,2276033.13063613,0.751094724416284,53,"Dogecoin",2,0.00886697283709535
"dogebtc","doge","btc",2021-01-28 07:11:00,3.30000000683516e-07,3.4e-07,3.30000000683516e-07,3.30000000683516e-07,1308315.08942541,0.431743980404639,74,"Dogecoin",2,0.00885253446356269
"dogebtc","doge","btc",2021-01-28 07:12:00,3.3e-07,3.4e-07,3.2066565973247e-07,3.2066565973247e-07,40892444.3570782,13.1128026478358,154,"Dogecoin",2,0.00883018271824009
"dogebtc","doge","btc",2021-01-28 07:13:00,3.3e-07,3.4e-07,3.20584969361629e-07,3.3e-07,15875863.365843,5.23903491072818,79,"Dogecoin",2,0.00881252522060935
"dogebtc","doge","btc",2021-01-28 07:14:00,3.30191764072894e-07,3.4e-07,3.20191764072894e-07,3.3e-07,63365345.6767319,20.9105640733215,144,"Dogecoin",2,0.00881316492415305
"dogebtc","doge","btc",2021-01-28 07:15:00,3.30165553753833e-07,3.4e-07,3.3e-07,3.4e-07,7471152.73812559,2.5401919309627,53,"Dogecoin",2,0.00881501858055196
"dogebtc","doge","btc",2021-01-28 07:16:00,3.4e-07,3.4e-07,3.30000040616547e-07,3.4e-07,8591044.89385826,2.92095526391181,52,"Dogecoin",2,0.00881293626929265
"dogebtc","doge","btc",2021-01-28 07:17:00,3.35285664760078e-07,3.4e-07,3.35285664760078e-07,3.4e-07,1025790.43574336,0.348768748152742,35,"Dogecoin",2,0.00881417717449174
"dogebtc","doge","btc",2021-01-28 07:18:00,3.30268723819884e-07,3.4e-07,3.30268723819884e-07,3.30268723819884e-07,10944978.6470588,3.61478413,49,"Dogecoin",2,0.00881255506026523
"dogebtc","doge","btc",2021-01-28 07:19:00,3.30225864236853e-07,3.4e-07,3.3e-07,3.39774135763147e-07,2132870.92640996,0.724694375715287,29,"Dogecoin",2,0.00881431892629885
"dogebtc","doge","btc",2021-01-28 07:20:00,3.4e-07,3.4e-07,3.30081319818751e-07,3.4e-07,23711724.3123354,8.06198626619404,70,"Dogecoin",2,0.008812975000377
"dogebtc","doge","btc",2021-01-28 07:21:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,929899,0.30686667,35,"Dogecoin",2,0.0088128
"dogebtc","doge","btc",2021-01-28 07:22:00,3.4e-07,3.4e-07,3.3007546572281e-07,3.4e-07,32112717.9471263,10.9183241020229,151,"Dogecoin",2,0.00881103682158316
"dogebtc","doge","btc",2021-01-28 07:23:00,3.40022151325099e-07,3.5e-07,3.4e-07,3.49977848674901e-07,9013536.17701447,3.15453800018492,67,"Dogecoin",2,0.009067695
"dogebtc","doge","btc",2021-01-28 07:24:00,3.48488249538574e-07,3.5e-07,3.4e-07,3.5e-07,5574723.00796067,1.95115305278623,60,"Dogecoin",2,0.00906590674839817
"dogebtc","doge","btc",2021-01-28 07:25:00,3.48599688252018e-07,3.48599688252018e-07,3.31400311747982e-07,3.4e-07,22356290.642849,7.60113881856867,116,"Dogecoin",2,0.00903490449639345
"dogebtc","doge","btc",2021-01-28 07:26:00,3.4e-07,3.4e-07,3.30011233253955e-07,3.4e-07,3833960.78551573,1.30354666707535,34,"Dogecoin",2,0.00880760812651677
"dogebtc","doge","btc",2021-01-28 07:27:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,1186341,0.39149253,22,"Dogecoin",2,0.00878549323743151
"dogebtc","doge","btc",2021-01-28 07:28:00,3.30101531939738e-07,3.4e-07,3.30101531939738e-07,3.4e-07,9488582.41782444,3.22611802206031,26,"Dogecoin",2,0.00880340695277468
"dogebtc","doge","btc",2021-01-28 07:29:00,3.4e-07,3.49973540221803e-07,3.3e-07,3.49973540221803e-07,11585236.2782284,4.05452615459767,36,"Dogecoin",2,0.00905916635440278
"dogebtc","doge","btc",2021-01-28 07:30:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,1737399,0.60808965,36,"Dogecoin",2,0.00906610209730322
"dogebtc","doge","btc",2021-01-28 07:31:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,1398549,0.47550666,35,"Dogecoin",2,0.00906888615703916
"dogebtc","doge","btc",2021-01-28 07:32:00,3.49981771804278e-07,3.5e-07,3.4e-07,3.40018228195722e-07,1112539.95961326,0.378283865864641,27,"Dogecoin",2,0.00905784599218405
"dogebtc","doge","btc",2021-01-28 07:33:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,1104082,0.3864287,44,"Dogecoin",2,0.00906246557745258
"dogebtc","doge","btc",2021-01-28 07:34:00,3.42246482648493e-07,3.57753517351507e-07,3.42246482648493e-07,3.57753517351507e-07,42777803.2811836,15.3039095884143,69,"Dogecoin",2,0.00924886235121951
"dogebtc","doge","btc",2021-01-28 07:35:00,3.6e-07,3.6e-07,3.5e-07,3.6e-07,990441,0.35655876,32,"Dogecoin",2,0.00929529532381169
"dogebtc","doge","btc",2021-01-28 07:36:00,3.6e-07,3.6e-07,3.53646227071087e-07,3.6e-07,35940971.2237038,12.9387496405334,163,"Dogecoin",2,0.00929738303917763
"dogebtc","doge","btc",2021-01-28 07:37:00,3.6e-07,3.7e-07,3.5e-07,3.7e-07,24677177.7286282,9.13055575959242,174,"Dogecoin",2,0.0095629312
"dogebtc","doge","btc",2021-01-28 07:38:00,3.7e-07,3.7e-07,3.50243673204747e-07,3.6e-07,16236814.6664658,5.84525327992768,83,"Dogecoin",2,0.00957037859180716
"dogebtc","doge","btc",2021-01-28 07:39:00,3.60000254063716e-07,3.7e-07,3.50000254063716e-07,3.6e-07,17170232.2333005,6.18128360398817,75,"Dogecoin",2,0.0095708751
